date,year,discussion_type,title
2024-04-17 13:12:02+00:00,2024,ros_answers,Modular robot (canopen base+ universal robot arm) controller_manager setup for different hardware interfaces
2024-04-17 16:25:38+00:00,2024,ros_answers,"Robot localisation ROS2 outputs NaN, but covariance matrix looks good"
2024-04-18 06:03:44+00:00,2024,ros_answers,"ROS2, Create3, Node subscribes to topic /tf but cannot receive data"
2024-04-18 08:27:00+00:00,2024,ros_answers,"Does the mock hardware component ""mock_components/GenericSystem"" provided by ros2 control support the 'velocity' command interface?"
2024-04-18 08:50:35+00:00,2024,ros_answers,Spawner waiting for '/controller_manager' services to be available when they are already available
2024-04-18 09:12:29+00:00,2024,ros_answers,How to reach goal pose with less than 5cm of error in Nav2
2024-04-18 10:32:58+00:00,2024,ros_answers,eprosima::fastcdr::Cdr::DDS_CDR
2024-04-18 14:12:24+00:00,2024,ros_answers,ROS2 control manger not available with fast DDS Discovery server
2024-04-19 08:59:30+00:00,2024,ros_answers,Is it possible to use Nav2 Low Level Controllers without a map?
2024-04-19 12:48:09+00:00,2024,ros_answers,Exclude regex in the rosbag record cmd line not working when used inside a C++ program
2024-04-19 14:38:55+00:00,2024,ros_answers,Fixing the consensus algorithm code for ROS Noetic
2024-04-19 15:35:46+00:00,2024,ros_answers,How to execute non-ROS Python code in launch files?
2024-04-20 07:24:38+00:00,2024,ros_answers,Can Euler angles cause gimbal lock when you always rotate along body or fixed frame axes?
2024-04-20 12:58:56+00:00,2024,ros_answers,ROS2 package installation error
2024-04-20 14:09:36+00:00,2024,ros_answers,The UR5 robot does not appear in the gazebo
2024-04-20 17:42:27+00:00,2024,ros_answers,Designing the kinematics and Dynamics of a spherical joint as 3 revolute Joint
2024-04-20 17:53:49+00:00,2024,ros_answers,robot_localization EKF covariance exploding with absolute pose input
2024-04-21 04:32:21+00:00,2024,ros_answers,How to migrate ROS1 code that passes ros::Nodehandle to functions inside constructor
2024-04-21 05:56:44+00:00,2024,ros_answers,RCLCPP: rclcpp namespace used by default?
2024-04-21 08:04:27+00:00,2024,ros_answers,LiDAR and Camera Fusion
2024-04-21 08:38:09+00:00,2024,ros_answers,Issue changing Behavior Tree in Nav2
2024-04-21 13:49:56+00:00,2024,ros_answers,ros2 can't view topics from remote raspberry pi in virtual machine
2024-04-21 16:12:58+00:00,2024,ros_answers,Sensor fusion in ROS2: 360 lidar + depth camera
2024-04-21 19:09:26+00:00,2024,ros_answers,planar_move_plugin and navigate to goal with unexpeceted behaviour
2024-04-21 20:36:33+00:00,2024,ros_answers,Implementing IMU on Hector SLAM
2024-04-22 00:59:54+00:00,2024,ros_answers,Significant Degradation in SLAM Performance with Reduced LiDAR FoV
2024-04-22 09:50:38+00:00,2024,stackoverflow,cv2.stereoRectify works only when the rotation and translation are from camera 2 to camera 1
2024-04-22 10:42:24+00:00,2024,ros_answers,cv2.stereoRectify works only when the rotation and translation are from camera 2 to camera 1
2024-04-22 13:52:52+00:00,2024,ros_answers,ros2_control_node errors after ROS2 Rolling update
2024-04-22 14:04:16+00:00,2024,ros_answers,Camera & IMU .bag recording
2024-04-22 15:10:57+00:00,2024,ros_answers,lidar laser scan points rotated in nav2
2024-04-22 16:12:17+00:00,2024,ros_answers,add_two_ints_client() doesn't stop blocking
2024-04-22 19:55:47+00:00,2024,ros_answers,How to compute quaternion or Roll Pitch Yaw from a directional vector?
2024-04-22 21:17:08+00:00,2024,ros_answers,Subscribing to topic /tf_static in ROS2
2024-04-23 09:54:57+00:00,2024,stackoverflow,Encountering issues when trying to run .launch file with ROS 2 Humble
2024-04-23 10:11:34+00:00,2024,ros_answers,gz topic not publishing
2024-04-23 10:38:00+00:00,2024,ros_answers,Canopen system simulation without master
2024-04-23 12:48:58+00:00,2024,ros_answers,Connection problem between ROS2 in WSL2 and Unity in Windows
2024-04-23 14:35:15+00:00,2024,ros_answers,Can't build with colcon on ROS2 Humble. Issue with empy library
2024-04-23 22:28:37+00:00,2024,ros_answers,Trouble running gazebo simulation on ROS2 Humble
2024-04-23 22:57:29+00:00,2024,ros_answers,I am trying to use rplidar with Ubuntu Noetic
2024-04-24 03:13:41+00:00,2024,ros_answers,"What packages for camera-based face recognition and object recognition exist for ROS2, Humble?"
2024-04-24 08:46:36+00:00,2024,ros_answers,Trouble moving stepper motor using ROS2 and micro-ros
2024-04-24 10:57:45+00:00,2024,ros_answers,Best practice to include Torch C++ inside a package
2024-04-24 17:00:47+00:00,2024,ros_answers,ROS2 in .NET for Dummies?
2024-04-24 17:28:59+00:00,2024,ros_answers,Working with ALVAR library on Noetic
2024-04-24 18:11:51+00:00,2024,ros_answers,ros2 zstd compression - why is file ending not aligned to library default
2024-04-25 02:55:55+00:00,2024,ros_answers,ROS2 pointcloud_to_laserscan not displayed in Rviz
2024-04-25 06:52:38+00:00,2024,ros_answers,How to use Python virtual environments with ROS 2 building with --symlink-install flag?
2024-04-25 11:03:00+00:00,2024,ros_answers,Changing string value based on the launch argument
2024-04-25 13:32:15+00:00,2024,ros_answers,How to translate or apply force to a single link in a model in Ignition Gazebo Fortress?
2024-04-26 07:13:34+00:00,2024,ros_answers,ERROR 1714114699.725235045 transformPoseInTargetFrame : Extrapolation Error looking up target frame:
2024-04-26 18:10:21+00:00,2024,ros_answers,System emergency stop error on Slamtec Apollo robot
2024-04-26 23:32:35+00:00,2024,ros_answers,Cannot install Ros Iron Irvini on Ubuntu
2024-04-27 02:06:44+00:00,2024,ros_answers,Fabrication of Planar HASEL soft actuators
2024-04-27 03:54:09+00:00,2024,ros_answers,ROS2 Custom message package is not compiling. Can you see what I am doing wrong?
2024-04-27 12:36:03+00:00,2024,stackoverflow,"ROS2 Humble colcon build error asked CMake to find a package configuration file provided by ""catkin"", but CMake did not find one"
2024-04-27 22:30:37+00:00,2024,ros_answers,Octomap - Save map using nav2_map_server
2024-04-28 00:15:37+00:00,2024,ros_answers,Manipulating the costmap to follow the path between obstacles
2024-04-28 06:35:03+00:00,2024,ros_answers,How can I build ROS 2 as a variant?
2024-04-28 07:27:39+00:00,2024,ros_answers,Failed processing YAML file - Nav2 Bringup
2024-04-28 12:59:55+00:00,2024,ros_answers,MoveIt2 with effort_controllers/JointGroupEffortController
2024-04-28 17:34:40+00:00,2024,ros_answers,How do I offset the joint values in ros2_control by a multiple/divisible to account for the gearboxes on my real actuators?
2024-04-28 18:37:12+00:00,2024,ros_answers,does the quadruped robot suffer from Gimbal lock issue?
2024-04-29 06:44:11+00:00,2024,ros_answers,Pointcloud2 in RVIZ2 using tf2_ros::buffer and lookupTransform
2024-04-29 08:15:50+00:00,2024,ros_answers,Gazebo does not calculate dynamics when joint_trajectory_controller with position command_interface is used
2024-04-29 11:44:56+00:00,2024,ros_answers,Publish an Array of Values as Wrench Message in ROS2 and Python
2024-04-29 12:04:29+00:00,2024,ros_answers,Use CycloneDDS iceoryx shared memory with ROS2 Humble
2024-04-29 12:42:56+00:00,2024,ros_answers,Ros2 drone camera projection issue
2024-04-29 13:38:34+00:00,2024,ros_answers,openssl version for ROS2 humble Win10
2024-04-29 15:15:30+00:00,2024,ros_answers,KinectV2 with ROS2 Humble
2024-04-29 16:58:35+00:00,2024,ros_answers,Debugging ROS2 rclpy Service Call
2024-04-29 19:48:39+00:00,2024,ros_answers,AMCL is not publishing map -> odom TF [HUMBLE]
2024-04-29 22:20:52+00:00,2024,ros_answers,Excessive Logging Output During colcon build of ROS2 Packages
2024-04-30 01:41:49+00:00,2024,ros_answers,Creating a costmap using hector_slam
2024-04-30 02:51:32+00:00,2024,ros_answers,Costmap boundaries
2024-04-30 05:15:29+00:00,2024,ros_answers,ROS2 removed 'seq' from std_msgs/Header. What is the alternative?
2024-04-30 05:55:44+00:00,2024,ros_answers,How should I optimize a PID in Webots correctly?
2024-04-30 10:16:48+00:00,2024,ros_answers,"ros2 humble to kill the ""zombie"" node"
2024-04-30 11:01:41+00:00,2024,ros_answers,qt.qpa.xcb: could not connect to display :1
2024-04-30 12:06:04+00:00,2024,ros_answers,Can someone resolve the error I m facing on Ubuntu 22.04 LTS with ROS (Humble hawksbill)
2024-04-30 13:39:15+00:00,2024,ros_answers,How do I fix the abandoned package issue after catkin build
2024-04-30 14:51:12+00:00,2024,ros_answers,What is the best practice to use dynamic names/variables in the sdf files?
2024-05-01 05:52:25+00:00,2024,ros_answers,How do I remap compressed video to raw video in ROS2?
2024-05-01 06:35:00+00:00,2024,ros_answers,How do I republish compressed video as raw from a launch file in ROS2?
2024-05-01 08:12:52+00:00,2024,ros_answers,Controller Manager Not Available in ROS2 Humble
2024-05-01 13:36:22+00:00,2024,ros_answers,Failed loading controller
2024-05-01 14:57:54+00:00,2024,ros_answers,How to automatically configure a ROS 2 lifecycle node in a launch file right after it's initialized?
2024-05-01 15:49:47+00:00,2024,ros_answers,Separate ros2_control hardware interfaces for the joint's state and command interfaces
2024-05-01 16:19:03+00:00,2024,ros_answers,MoveIt Inverse Kinematics
2024-05-01 17:28:25+00:00,2024,ros_answers,Running ROS to on a RPi5 8GB with Ubuntu 24.04 LTS Desktop ver
2024-05-01 18:12:56+00:00,2024,ros_answers,Is this a bug in ros2 command line processing?
2024-05-01 18:21:39+00:00,2024,ros_answers,How to expose built custom ROS message inside a container to host machine without sourcing the setup.py file outside the container?
2024-05-01 21:52:10+00:00,2024,stackoverflow,Docker ENTRYPOINT not working as intended
2024-05-02 05:17:27+00:00,2024,ros_answers,What would be a good objective function to tune a PID controller in a 6 DOF robot manipulator?
2024-05-02 06:16:37+00:00,2024,ros_answers,Could not give the Result part of the RotateAbsolute action for the turtlesim package of the humble distro
2024-05-02 06:40:35+00:00,2024,ros_answers,How to increase topic rate higher
2024-05-02 07:44:22+00:00,2024,ros_answers,Error on include my own library in ROS service
2024-05-02 09:15:50+00:00,2024,ros_answers,TF2 Best Practices for large transforms trees
2024-05-02 14:00:59+00:00,2024,ros_answers,ros2_control publishing NaN to /diff_controller/odom
2024-05-03 08:42:04+00:00,2024,ros_answers,Control axes with encoder or sensor
2024-05-03 09:00:16+00:00,2024,ros_answers,How to set base_link in r_l
2024-05-03 10:42:09+00:00,2024,ros_answers,Gazebo plugin not creating cmd_vel and odom topics in ROS 2 Humble with Gazebo Fortress
2024-05-03 13:09:10+00:00,2024,ros_answers,gazebo is pushing out an object from inside another hollow object that i created from .dae mesh (a pipeline)
2024-05-03 16:38:47+00:00,2024,ros_answers,How do I determine the order of ROS messages in Python
2024-05-03 18:47:48+00:00,2024,ros_answers,NAV2 controller plugin asking directly for re-planning or recovery behavior to BT
2024-05-03 20:12:33+00:00,2024,ros_answers,[gazebo_ros2_control]: parser error Couldn't parse parameter override rule
2024-05-03 21:00:53+00:00,2024,ros_answers,"Is there any way to directly pass a closure to the event loop of a node, bypassing the overhead of using a ros message"
2024-05-04 00:55:32+00:00,2024,ros_answers,Unable to install ROS 2 Iron
2024-05-04 06:51:09+00:00,2024,ros_answers,How can I schedule a function/callback to be executed by a callback group from another callback group?
2024-05-04 13:54:40+00:00,2024,ros_answers,local_costmap from nav2 is not displayed in rviz2
2024-05-04 15:47:12+00:00,2024,ros_answers,"I am trying to build a ROS/moveit catkin workspace and I get the error Could not find a package configuration file provided by ""moveit_visual_tools"""
2024-05-05 16:34:04+00:00,2024,ros_answers,"Error while trying to run a launch file ""Caught exception when trying to load file of format [yaml]: Expected only one root"""
2024-05-05 17:05:31+00:00,2024,ros_answers,which gripper collision geometry to use in URDF
2024-05-05 19:14:12+00:00,2024,ros_answers,colcon building error ros2
2024-05-05 20:18:39+00:00,2024,ros_answers,Using ament_python_install_package
2024-05-05 22:12:10+00:00,2024,ros_answers,ros2 communications between two identical RPI
2024-05-05 22:48:54+00:00,2024,ros_answers,How to configure Nav2's SMAC Planner to maintain a safer distance from obstacles?
2024-05-06 01:14:30+00:00,2024,ros_answers,How do I trigger a single shot timer with an immediate timeout?
2024-05-06 06:43:50+00:00,2024,ros_answers,How to resolve import error?
2024-05-06 10:08:37+00:00,2024,ros_answers,nav2 - costmap without SLAM map
2024-05-06 11:50:08+00:00,2024,ros_answers,Is there any ROS package for precise docking using LiDAR or RGBD cameras?
2024-05-06 13:22:26+00:00,2024,ros_answers,Navigating While Mapping - Ackermann vehicle
2024-05-06 13:24:53+00:00,2024,ros_answers,get inertia matrix in urdf
2024-05-06 14:54:30+00:00,2024,stackoverflow,Connect DJI Ryze Tello drone to WSL through ROS
2024-05-06 19:38:46+00:00,2024,ros_answers,Ros2 Gazebo - Import DAE no Texture
2024-05-06 20:22:48+00:00,2024,ros_answers,Problem while installing ROS-humble with chocolatey on Windows
2024-05-06 21:30:28+00:00,2024,ros_answers,Problem in building ROS2 on Windows 10 (vcs install related issue)
2024-05-06 21:56:11+00:00,2024,ros_answers,Why is my model jumping around all over the place?
2024-05-06 22:44:41+00:00,2024,ros_answers,Cannot install Gazebo in ros2 humble
2024-05-07 00:39:04+00:00,2024,ros_answers,robot_localization not applying corrective measurement (GPS)
2024-05-07 05:37:20+00:00,2024,ros_answers,Orientation and movement of my robot model reversed in rviz
2024-05-07 07:18:29+00:00,2024,ros_answers,use 'param' instead of 'args' in yaml launch-file?
2024-05-07 12:09:02+00:00,2024,ros_answers,Question on Denavit–Hartenberg method for forward kinematics
2024-05-07 12:23:53+00:00,2024,ros_answers,Problem when trying to bridge multiple topics using ros-gzharmonic-bridge from launch file
2024-05-07 13:38:27+00:00,2024,ros_answers,Using ROS Driver as Hardware Interface for ros2_control
2024-05-07 14:12:08+00:00,2024,ros_answers,install micro-ROS on Windows?
2024-05-07 14:22:10+00:00,2024,ros_answers,How do you deal with target image boundaries in direct image alignment?
2024-05-07 14:34:54+00:00,2024,ros_answers,Create self-contained standalone ROS1 application for Windows
2024-05-07 16:54:44+00:00,2024,ros_answers,KUKA robot electric motor type
2024-05-07 20:56:19+00:00,2024,ros_answers,Getting ROS melodic from docker to communicate with ROS noetic on host PC
2024-05-08 01:28:55+00:00,2024,stackoverflow,VS Code debugging on Ubuntu w ROS - build and runs but no breakpoints?
2024-05-08 01:51:30+00:00,2024,ros_answers,ROS2 Controllers Activation Issues
2024-05-08 07:53:41+00:00,2024,ros_answers,Low quality map with RTAB-Map
2024-05-08 08:33:37+00:00,2024,stackoverflow,how to install libgeographiclib-dev
2024-05-08 08:53:30+00:00,2024,ros_answers,i have problem to use robot_localization packages
2024-05-08 09:43:50+00:00,2024,ros_answers,How to run rviz2 through VNC?
2024-05-08 10:22:22+00:00,2024,ros_answers,ROS How do I make the local planner as straight as possible
2024-05-08 11:51:37+00:00,2024,ros_answers,Collision Update on a Manipulator Links
2024-05-08 13:50:11+00:00,2024,ros_answers,Is there a ROS 2 (Iron) exampe for docker available?
2024-05-08 14:04:45+00:00,2024,ros_answers,"Parameter 'hold_joints' has already been declared, parameter 'hold_joints' has already been declared"
2024-05-08 17:54:46+00:00,2024,ros_answers,ModuleNotFoundError: No module named 'ament_package' in ROS2 Humble Windows
2024-05-08 20:49:30+00:00,2024,ros_answers,Planning a single goal with two hardware interfaces with different Joint Trajectory Controllers
2024-05-08 23:28:00+00:00,2024,ros_answers,move_base / teb_local_planner not subscribing to odometry/local message from robot_localization ekf_localization node
