date,year,discussion_type,title
2023-10-24 17:43:38+00:00,2023,ros_answers,Micro ROS with ESP32 keeps rebooting with and i2c sensor
2023-10-24 19:31:50+00:00,2023,ros_answers,Inconsistencies in Transform Definition between tf2 and ROS?
2023-10-24 21:55:20+00:00,2023,ros_answers,Concatenate sensor_msgs::PointCloud2 without converting to PCL and back?
2023-10-24 23:46:59+00:00,2023,ros_answers,Executor multithread doesnt work
2023-10-25 05:35:10+00:00,2023,ros_answers,How to improve NodeHandle build and execution errors
2023-10-25 10:53:49+00:00,2023,ros_answers,Limiting the Width and Height of the Global Costmap in NAV2
2023-10-25 11:36:14+00:00,2023,ros_answers,"Power management Hardware, recommendation"
2023-10-25 12:47:43+00:00,2023,ros_answers,Using own bt_navigator in Humble
2023-10-25 14:15:26+00:00,2023,ros_answers,Correct use of /set_pose service
2023-10-25 16:39:17+00:00,2023,ros_answers,What are these log files(python3_657059_1698250083616.log) and how can I disable them?
2023-10-25 16:59:27+00:00,2023,ros_answers,Running RViz inside a docker container on macOS Sonoma
2023-10-25 20:50:16+00:00,2023,ros_answers,Does Docker provide a full Ubuntu GUI development environment like VirtualBox for ROS Noetic
2023-10-25 21:46:36+00:00,2023,ros_answers,cout behaviour when using ros2 run and ros2 launch
2023-10-25 21:57:44+00:00,2023,ros_answers,Why are plugins generally compiled as shared libraries & not as static libraries in Gazebo-classic?
2023-10-26 02:15:31+00:00,2023,ros_answers,Mambo parrot /tello control propeller speeds
2023-10-26 06:32:59+00:00,2023,ros_answers,How can I disable all logging to files under ~/.ros but still log to stderr?
2023-10-26 07:39:55+00:00,2023,ros_answers,Convert ROS2 SQLite bag to MCAP format
2023-10-26 07:48:55+00:00,2023,ros_answers,How to upgrade ROS 2 Foxy to Humble in Ubuntu 20.04?
2023-10-26 07:58:02+00:00,2023,ros_answers,How to I stop a ros2 node in python from generating an empty log file under ~/.ros/log?
2023-10-26 08:33:39+00:00,2023,ros_answers,How to serialize a map in yaml/pgm file type to get data/posegraph file type
2023-10-26 11:05:39+00:00,2023,ros_answers,Ignition Gazebo (Fortress) has a worse Real Time Factor (RTF) than Gazebo Classic (11)
2023-10-26 12:08:35+00:00,2023,ros_answers,teb_local_planner question
2023-10-26 13:25:34+00:00,2023,ros_answers,ROS 2 - Poincloud2 message drop when trying to display in RVIZ2
2023-10-26 16:14:25+00:00,2023,ros_answers,Is there any way to know if tmux is slow for a multi-robot experiment and if there are alternatives?
2023-10-26 16:28:15+00:00,2023,ros_answers,Understanding how different companies interpret VDA5050 standards and how is this resolved
2023-10-27 06:35:06+00:00,2023,ros_answers,Nav2 Robot Cant Create Valid Plan
2023-10-27 06:35:59+00:00,2023,ros_answers,colorize area of point cloud on a 2D image
2023-10-27 06:41:38+00:00,2023,ros_answers,ROS2 node crashes abruptly
2023-10-27 09:26:26+00:00,2023,ros_answers,How to use UWB sensor for localization instead of nav2_amcl?
2023-10-27 10:22:10+00:00,2023,ros_answers,INFO: 'my_robot' extern controller: Waiting for local or remote connection on port 1234 targeting robot named 'my_robot'
2023-10-27 10:26:38+00:00,2023,ros_answers,Robot localization /odometry/filtered is not displayed
2023-10-27 14:17:47+00:00,2023,ros_answers,SetuptoolsDeprecationWarning for ament_python build in ROS2 Humble
2023-10-27 14:42:41+00:00,2023,ros_answers,URDF correct in RVIZ but wrong in Gazebo
2023-10-27 14:49:15+00:00,2023,ros_answers,Path following using MPPI controller
2023-10-27 21:22:03+00:00,2023,ros_answers,How to use the DEF keyword for CadShape parts in Webots?
2023-10-28 02:28:54+00:00,2023,ros_answers,Ros2 IMU publisher in Python doesn't publish
2023-10-28 12:29:05+00:00,2023,ros_answers,no module named 'importSDF' error in RobotCreator
2023-10-28 13:23:32+00:00,2023,ros_answers,simulator for a cartesian(gantry) robot
2023-10-28 20:59:18+00:00,2023,ros_answers,Unable to install ROS Kinetic on Ubuntu 22.04
2023-10-28 21:18:43+00:00,2023,ros_answers,ROS2 convert STEP to urdf
2023-10-29 03:36:21+00:00,2023,ros_answers,display.launch.py --share on ROS 2 tutorials is not working - Windows 11
2023-10-29 12:19:12+00:00,2023,ros_answers,UKF position data closely match slam absolute pose regard wheel odometry
2023-10-29 18:50:23+00:00,2023,ros_answers,"ros2_control want to set parameter from cli, serial port"
2023-10-30 04:14:52+00:00,2023,ros_answers,Transform failed during publishing of map_odom transform
2023-10-30 04:38:50+00:00,2023,ros_answers,Unmet dependencies error while installing ros-noetic-desktop-full
2023-10-30 04:56:42+00:00,2023,ros_answers,Nav2 Custom planner plugin does not exist
2023-10-30 07:31:35+00:00,2023,ros_answers,Using Xbox Kinect v1 in ROS2 Humble for Autonomous Navigation
2023-10-30 07:40:00+00:00,2023,ros_answers,Smoother both in global planner and independent
2023-10-30 09:14:21+00:00,2023,ros_answers,What would be a good message type for stepper motors
2023-10-30 10:47:33+00:00,2023,ros_answers,use spdlog accross packages using or not ROS2
2023-10-30 11:42:19+00:00,2023,ros_answers,Gazebo installation problem on Windows
2023-10-30 14:40:34+00:00,2023,ros_answers,How to use micro-ROS for an Arduino DUE
2023-10-30 14:55:55+00:00,2023,ros_answers,Subscriber in python to std_msgs.msg.Float32 crashes when the maximum float-32bits is sent
2023-10-30 15:39:38+00:00,2023,ros_answers,How can I use the Gazebo Garden Profiler to get performance information about individual plugins?
2023-10-30 17:42:04+00:00,2023,ros_answers,"/cmdVel topic: cmdVel(roll, pitch, yawrate, thrust) for crazyflie"
2023-10-30 18:58:26+00:00,2023,ros_answers,Rviz crash when adding topic
2023-10-30 21:15:22+00:00,2023,ros_answers,Why is ROS_DISTRO not set for rolling?
2023-10-31 03:29:38+00:00,2023,ros_answers,How to add functionality to navigate through poses [ROS2 Nav2]
2023-10-31 06:26:39+00:00,2023,ros_answers,Where can I find the list of SDF tags that can be used for a particular sensor in Gazebo Garden?
2023-10-31 08:57:38+00:00,2023,ros_answers,Multiple Odometry data for robot_localization package in ros2
2023-10-31 09:36:30+00:00,2023,ros_answers,How can I create a path for the robot to go along the wall during autonomous navigation?
2023-10-31 11:23:08+00:00,2023,ros_answers,Moveit 2 On Windows 11: ROS2-Humble Hawksbill
2023-10-31 13:35:38+00:00,2023,ros_answers,reading depth in mm from ros depth image
2023-10-31 15:14:53+00:00,2023,ros_answers,Simulating Dynamic Object/Surface Color Interaction in Gazebo
2023-10-31 19:25:50+00:00,2023,ros_answers,exception thrown in rcl_logging_rosout_remove_sublogger on destruction with a child logger with static lifetime
2023-10-31 19:42:17+00:00,2023,ros_answers,Is it possible to run a Gazebo Classic simulation distributed across more than one machine?
2023-11-01 02:44:05+00:00,2023,ros_answers,Three finger robotic arm history
2023-11-01 03:25:24+00:00,2023,ros_answers,How to simulate a cable-driven soft robot in gazebo
2023-11-01 03:39:35+00:00,2023,ros_answers,How to actually apply ROS2 to real robot?
2023-11-01 09:50:21+00:00,2023,ros_answers,TF tree not showing the frames that i need
2023-11-01 10:31:46+00:00,2023,ros_answers,How to specify the datetime format for ros2 logs?
2023-11-01 10:58:17+00:00,2023,ros_answers,How to run ROS 2 on Kobuki Turtlebot 2
2023-11-01 19:22:00+00:00,2023,ros_answers,ROS2 in Docker on Mac M1 (Sonoma) not able to publish topic to outside machines
2023-11-01 23:00:28+00:00,2023,ros_answers,"Crazyflie: Connecting, logging and parameters-->Add logging config"
2023-11-02 01:26:17+00:00,2023,ros_answers,turtlebot3 manipulation is not loading in gazebo
2023-11-02 03:31:33+00:00,2023,ros_answers,Map loading in Terminal but (image not found in Rviz)
2023-11-02 07:09:44+00:00,2023,ros_answers,Ros Humble Camera Deep Learning
2023-11-02 08:03:18+00:00,2023,ros_answers,Robot spawning at the corner of map in Rviz
2023-11-02 08:46:01+00:00,2023,ros_answers,Install ROS and Gazebo on MacOS 14
2023-11-02 10:17:15+00:00,2023,ros_answers,ROS navigation to obstacle
2023-11-02 13:07:05+00:00,2023,ros_answers,ROS-Tf-Message too old
2023-11-02 13:20:22+00:00,2023,ros_answers,Webots ROS2 Tesla Example: Running Lane Following Code
2023-11-02 18:27:17+00:00,2023,ros_answers,How can I use Clearpath Husky Simulations on ROS2 Humble?
2023-11-02 22:20:47+00:00,2023,ros_answers,Unable to get publish topics in ROS2 - mobile robots
2023-11-03 06:14:23+00:00,2023,ros_answers,Robot getting spawned at the corner of map
2023-11-03 07:20:43+00:00,2023,ros_answers,A cmake error about ros catkin in windows system
2023-11-03 07:41:18+00:00,2023,ros_answers,How to check explore_lite exited
2023-11-03 10:43:19+00:00,2023,ros_answers,SLAM but without actually driving the Robot?
2023-11-03 12:08:29+00:00,2023,ros_answers,Appropriate tuning of the MPPI controller for close goals
2023-11-03 12:22:40+00:00,2023,ros_answers,apt trying to install old versions of ros packages
2023-11-03 19:59:31+00:00,2023,ros_answers,Converting a ros2 bag of color raw images to image files or video
2023-11-04 07:10:34+00:00,2023,ros_answers,[ROS2][std_msgs::msg::Int8] publisher and create_publisher
2023-11-04 08:36:30+00:00,2023,ros_answers,rosserial_python is not working
2023-11-04 09:30:25+00:00,2023,ros_answers,Gazebo is not installed on Ubuntu
2023-11-05 03:53:13+00:00,2023,ros_answers,how to use XmlRpc::XmlRpcValue receive data in order
2023-11-06 06:17:58+00:00,2023,ros_answers,how to add a TF for odom --> base_link?
2023-11-06 08:10:35+00:00,2023,ros_answers,How can I use an SDF instead of a URDF with gazebo in ros2 humble?
2023-11-06 08:24:29+00:00,2023,ros_answers,Two wheeled self balancing robot(TWSBR)
2023-11-06 08:37:03+00:00,2023,ros_answers,Zenoh with turtlebot4
2023-11-06 09:33:01+00:00,2023,ros_answers,Getting preferred (elbow-up/down) IK solution in PyKDL
2023-11-06 09:51:05+00:00,2023,ros_answers,how do i create a /map frame?
2023-11-06 14:17:25+00:00,2023,ros_answers,Multi robot SLAM problem
2023-11-06 14:28:37+00:00,2023,ros_answers,Rviz2 high CPU usage on Ubuntu Server
2023-11-06 16:11:54+00:00,2023,ros_answers,Interface for remote data exchange from Toyota HSR during runtime
2023-11-06 18:51:16+00:00,2023,ros_answers,"Gazebo launces empty with ros, Model not loaded"
2023-11-06 20:30:04+00:00,2023,ros_answers,ROS2: how to run talker-listener from doker-raspberry to docker-pc?
2023-11-06 22:46:49+00:00,2023,ros_answers,How to include models from local files into existing world? (ROS2)
2023-11-07 08:15:01+00:00,2023,ros_answers,Is there any reference for Gazebo exit code list?
2023-11-07 11:19:32+00:00,2023,ros_answers,Parameter substitution within rosparam list inside launch file
2023-11-07 11:20:44+00:00,2023,ros_answers,SW2URDF model is floating in Gazebo
2023-11-07 13:37:35+00:00,2023,ros_answers,How robots that are sent in space achieve automation?Are they based on conventional control techniques or they based on AI methods?
2023-11-07 13:50:51+00:00,2023,ros_answers,"I get the error ""find_package(catkin) failed"" in my workspace after cmake"
2023-11-07 14:42:43+00:00,2023,ros_answers,Preempt global planner or give higher priority to FollowPath server
2023-11-07 16:57:52+00:00,2023,ros_answers,Multi Clearpath Husky Humble Simulation
2023-11-07 20:23:18+00:00,2023,ros_answers,Fusing pressure/depth sensor/IMU for Nav2
2023-11-08 06:29:20+00:00,2023,ros_answers,changes to python code not having effect using colcon build --symlink-install
2023-11-08 09:17:12+00:00,2023,ros_answers,How to remap tf publication of AMCL
2023-11-08 10:38:07+00:00,2023,ros_answers,ROS node connection is not active
2023-11-08 12:45:35+00:00,2023,ros_answers,A mismatch between tf trees presented in Rviz2 and tf2_tools view_frames
2023-11-08 13:02:13+00:00,2023,ros_answers,Find all dependencies of a ROS 2 workspace for a source build
2023-11-08 13:18:51+00:00,2023,ros_answers,`ros2 topic list` from humble throws std::bad_alloc if iron runs on the same network
2023-11-08 13:58:18+00:00,2023,ros_answers,Is there a way to do a 3D map only with a 2D Lidar and IMU sensor in ros2?
2023-11-08 14:57:00+00:00,2023,ros_answers,How to use smartphone IMU in ROS?
2023-11-08 17:49:50+00:00,2023,ros_answers,Including multiple of the same YAML launch files in a Python launch file
2023-11-08 18:50:42+00:00,2023,ros_answers,ign gazebo failing to load plugin from inside a model (gazebo fortress)
2023-11-08 20:45:20+00:00,2023,ros_answers,rviz pre built map from turtlebot3 is only showing a half
2023-11-08 21:22:59+00:00,2023,ros_answers,no new messages for rostopic hz /camera/aligned_depth_to_color/image_raw in ros noetic inside docker
2023-11-08 22:20:09+00:00,2023,ros_answers,Hope to disable collision between Robot model and object model While the Lidar could still detect the Object in Gazebo
2023-11-08 22:35:23+00:00,2023,ros_answers,Rotot hardware - batteries considerations
2023-11-09 03:09:09+00:00,2023,ros_answers,How to do custom path planning for autonomous navigation in ROS?
2023-11-09 04:13:28+00:00,2023,ros_answers,ROS2 Serial Communications
2023-11-09 10:43:17+00:00,2023,ros_answers,ROS2 data exchange over network
2023-11-09 11:51:12+00:00,2023,ros_answers,Best Robot for Simulation
2023-11-09 14:39:43+00:00,2023,ros_answers,package 'gazebo_ros' not found
2023-11-09 15:23:58+00:00,2023,ros_answers,"What is the difference between RCL_STEADY_TIME, RCL_SYSTEM_TIME and RCL_ROS_TIME?"
2023-11-09 15:46:47+00:00,2023,ros_answers,How to use libSegFault with ROS node(let)s?
2023-11-09 16:21:22+00:00,2023,ros_answers,"ROS2, how to diagnose bad odometry?"
2023-11-10 01:59:45+00:00,2023,ros_answers,Problems on converting tf2::Transform to geometry_msgs::msg::Transform
2023-11-10 02:32:33+00:00,2023,ros_answers,Switching between 2 cameras (using opencv)
2023-11-10 04:47:44+00:00,2023,ros_answers,How do you actually print the description that a Python ROS launch file describes?
2023-11-10 05:02:32+00:00,2023,ros_answers,Couldn't find executable named microstrain_mips_node
2023-11-10 08:08:32+00:00,2023,ros_answers,object inclusion inside the map
2023-11-10 11:02:31+00:00,2023,ros_answers,Issues defining setCommandCB function for a 7 joint robot torque control
2023-11-10 11:03:05+00:00,2023,ros_answers,How to access the true ROS cost map boundaries instead of defaultones?
2023-11-10 11:54:29+00:00,2023,ros_answers,Controller Manager not available
2023-11-10 12:04:18+00:00,2023,ros_answers,Dispersion of object edges in lidar point cloud
2023-11-10 14:00:09+00:00,2023,ros_answers,Do constant fields in ROS2 topics affect serialized message size?
2023-11-10 16:18:42+00:00,2023,ros_answers,Inquiry about Zed 2i ROS Wrapper: Velocity Parameters for Object Detection
2023-11-10 16:57:35+00:00,2023,ros_answers,Gazebo Camera and depth camera with same parameters show different fov's
2023-11-10 17:26:32+00:00,2023,ros_answers,Why is admittance control better than impedance control for huma robot collaboration?
2023-11-10 17:34:48+00:00,2023,ros_answers,Trouble with creating an image_transport nodelet
2023-11-10 17:46:59+00:00,2023,ros_answers,Nav 2 - Max speed blocked way under the max vel specified
2023-11-10 20:46:18+00:00,2023,ros_answers,BehaviorTree for high level logic
2023-11-10 20:57:22+00:00,2023,ros_answers,turtlebot4 simulation stuck at Requesting list of world names
2023-11-11 07:56:38+00:00,2023,ros_answers,ROS2 Humble Executable not found
2023-11-11 18:12:45+00:00,2023,ros_answers,libheif-dev dependencies problems with humble on Mint
2023-11-11 18:33:16+00:00,2023,ros_answers,How to copy the Python variable to inside another class?
2023-11-12 07:14:57+00:00,2023,ros_answers,cannot visulize /scan in rviz after conversion of depth image to laserscan
2023-11-12 09:20:12+00:00,2023,ros_answers,Aspiring to build a space rover from scratch. From where to begin?
2023-11-12 17:21:29+00:00,2023,ros_answers,"ROS 2 Humble Building From source issues on BeagleBone Black, Ubuntu 22.04.3"
2023-11-13 05:42:46+00:00,2023,ros_answers,"How to stop the subscription to ""/parameter_events"" that is automatically created in each node"
2023-11-13 07:17:33+00:00,2023,ros_answers,'/sync_depth' and '/camera_info' do not appear to be synchronized
2023-11-13 09:08:27+00:00,2023,ros_answers,Peek at the message queue for a ROS2 topic subscriber in a callback
